trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
11,LONG,2026-02-23 09:00:00-03:00,5457.0,GAP_GO,2026-02-23 09:50:00-03:00,5449.5,1.0,5450.0,,STOP_LOSS,-75.0,2.0,-77.0,0 days 00:50:00,9378.0,78.86999999999716,56.13000000000284
12,LONG,2026-02-24 09:00:00-03:00,5443.5,GAP_GO,2026-02-24 09:00:00-03:00,5436.5,1.0,5437.0,,STOP_LOSS_ENTRY_BAR,-70.0,2.0,-72.0,0 days 00:00:00,9306.0,87.95000000000073,0.0
13,SHORT,2026-02-25 09:00:00-03:00,5405.5,GAP_GO,2026-02-25 12:25:00-03:00,5425.5,1.0,5425.0,,STOP_LOSS,-200.0,2.0,-202.0,0 days 03:25:00,9104.0,236.90999999999804,223.09000000000196
14,LONG,2026-02-26 09:00:00-03:00,5395.0,GAP_GO,2026-02-26 10:00:00-03:00,5390.0,1.0,5390.5,,STOP_LOSS,-50.0,2.0,-52.0,0 days 01:00:00,9052.0,103.18000000000211,111.81999999999789
15,LONG,2026-03-02 09:00:00-03:00,5409.5,GAP_GO,2026-03-02 17:55:00-03:00,5434.5,1.0,5388.5,,TIME_EXIT,250.0,2.0,248.0,0 days 08:55:00,9300.0,113.20999999999913,666.7900000000009
16,LONG,2026-03-03 09:00:00-03:00,5501.5,GAP_GO,2026-03-03 17:55:00-03:00,5536.0,1.0,5436.5,,TIME_EXIT,345.0,2.0,343.0,0 days 08:55:00,9643.0,76.05999999999767,1063.9400000000023
17,SHORT,2026-03-04 09:00:00-03:00,5514.0,GAP_GO,2026-03-04 17:55:00-03:00,5490.0,1.0,5535.0,,TIME_EXIT,240.0,2.0,238.0,0 days 08:55:00,9881.0,55.7300000000032,594.2699999999968
18,LONG,2026-03-05 09:00:00-03:00,5504.5,GAP_GO,2026-03-05 09:25:00-03:00,5491.0,1.0,5491.5,,STOP_LOSS,-135.0,2.0,-137.0,0 days 00:25:00,9744.0,132.0300000000043,142.9699999999957
19,LONG,2026-03-06 09:00:00-03:00,5576.5,GAP_GO,2026-03-06 13:40:00-03:00,5522.0,1.0,5522.5,,STOP_LOSS,-545.0,2.0,-547.0,0 days 04:40:00,9197.0,569.4300000000021,50.56999999999789
20,LONG,2026-03-09 09:00:00-03:00,5538.5,GAP_GO,2026-03-09 09:55:00-03:00,5497.0,1.0,5497.5,,STOP_LOSS,-415.0,2.0,-417.0,0 days 00:55:00,8780.0,442.79999999999745,0.0
