trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
15,SHORT,2026-02-25 09:05:00-03:00,5402.0,ORB_SHORT,2026-02-25 09:10:00-03:00,5386.5,1.0,5412.0,5396.0,TAKE_PROFIT,155.0,2.0,153.0,0 days 00:05:00,9485.0,16.909999999998035,163.09000000000196
16,LONG,2026-02-26 09:05:00-03:00,5395.0,ORB_LONG,2026-02-26 09:35:00-03:00,5400.5,1.0,5385.0,5401.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:30:00,9538.0,43.18000000000211,81.81999999999789
17,LONG,2026-02-27 09:05:00-03:00,5411.0,ORB_LONG,2026-02-27 09:40:00-03:00,5416.5,1.0,5401.0,5417.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:35:00,9591.0,81.18999999999687,68.81000000000313
18,LONG,2026-03-02 09:05:00-03:00,5419.0,ORB_LONG,2026-03-02 09:10:00-03:00,5424.5,1.0,5409.0,5425.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9644.0,38.20999999999913,91.79000000000087
19,LONG,2026-03-03 09:05:00-03:00,5516.0,ORB_LONG,2026-03-03 09:05:00-03:00,5505.5,1.0,5506.0,5522.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9537.0,101.05999999999767,0.0
20,SHORT,2026-03-04 09:05:00-03:00,5498.0,ORB_SHORT,2026-03-04 09:10:00-03:00,5492.5,1.0,5508.0,5492.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9590.0,45.7300000000032,99.2699999999968
21,LONG,2026-03-05 09:05:00-03:00,5519.0,ORB_LONG,2026-03-05 09:10:00-03:00,5508.5,1.0,5509.0,5525.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9483.0,117.03000000000429,0.0
22,SHORT,2026-03-06 09:05:00-03:00,5571.5,ORB_SHORT,2026-03-06 09:10:00-03:00,5566.0,1.0,5581.5,5565.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9536.0,80.56999999999789,119.43000000000211
23,SHORT,2026-03-09 09:05:00-03:00,5530.5,ORB_SHORT,2026-03-09 09:10:00-03:00,5523.0,1.0,5540.5,5524.5,TAKE_PROFIT,75.0,2.0,73.0,0 days 00:05:00,9609.0,22.200000000002547,147.79999999999745
24,LONG,2026-03-10 09:05:00-03:00,5413.0,ORB_LONG,2026-03-10 09:10:00-03:00,5420.0,1.0,5403.0,5419.0,TAKE_PROFIT,70.0,2.0,68.0,0 days 00:05:00,9677.0,9.700000000002547,115.29999999999745
25,SHORT,2026-03-11 09:05:00-03:00,5407.0,ORB_SHORT,2026-03-11 09:30:00-03:00,5417.5,1.0,5417.0,5401.0,STOP_INTRABAR_AMBIGUOUS,-105.0,2.0,-107.0,0 days 00:25:00,9570.0,120.18000000000029,64.81999999999971
26,LONG,2026-03-12 09:05:00-03:00,5413.5,ORB_LONG,2026-03-12 09:15:00-03:00,5419.0,1.0,5403.5,5419.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:10:00,9623.0,29.600000000000364,65.39999999999964
27,SHORT,2026-03-13 09:05:00-03:00,5475.5,ORB_SHORT,2026-03-13 09:20:00-03:00,5486.0,1.0,5485.5,5469.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:15:00,9516.0,137.78000000000247,42.219999999997526
28,SHORT,2026-03-16 09:05:00-03:00,5514.5,ORB_SHORT,2026-03-16 09:10:00-03:00,5509.0,1.0,5524.5,5508.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9569.0,16.25,118.75
29,SHORT,2026-03-17 09:05:00-03:00,5472.5,ORB_SHORT,2026-03-17 09:10:00-03:00,5462.0,1.0,5482.5,5466.5,TAKE_PROFIT,105.0,2.0,103.0,0 days 00:05:00,9672.0,26.090000000003783,208.90999999999622
30,LONG,2026-03-18 09:05:00-03:00,5434.0,ORB_LONG,2026-03-18 09:10:00-03:00,5439.5,1.0,5424.0,5440.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9725.0,33.86999999999716,101.13000000000284
31,LONG,2026-03-19 09:05:00-03:00,5505.0,ORB_LONG,2026-03-19 09:05:00-03:00,5494.5,1.0,5495.0,5511.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9618.0,127.43000000000393,0.0
32,SHORT,2026-03-20 09:05:00-03:00,5481.5,ORB_SHORT,2026-03-20 09:10:00-03:00,5473.0,1.0,5491.5,5475.5,TAKE_PROFIT,85.0,2.0,83.0,0 days 00:05:00,9701.0,10.870000000004438,124.12999999999556
33,LONG,2026-03-23 09:05:00-03:00,5531.5,ORB_LONG,2026-03-23 09:10:00-03:00,5537.0,1.0,5521.5,5537.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9754.0,15.659999999998035,189.34000000000196
34,LONG,2026-03-24 09:05:00-03:00,5495.5,ORB_LONG,2026-03-24 09:15:00-03:00,5501.0,1.0,5485.5,5501.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:10:00,9807.0,27.219999999997526,112.78000000000247
35,LONG,2026-03-25 09:05:00-03:00,5445.5,ORB_LONG,2026-03-25 09:15:00-03:00,5451.0,1.0,5435.5,5451.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:10:00,9860.0,33.99000000000342,161.00999999999658
36,LONG,2026-03-26 09:05:00-03:00,5481.0,ORB_LONG,2026-03-26 09:25:00-03:00,5486.5,1.0,5471.0,5487.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:20:00,9913.0,94.66999999999643,65.33000000000357
37,LONG,2026-03-27 09:05:00-03:00,5501.5,ORB_LONG,2026-03-27 09:10:00-03:00,5491.0,1.0,5491.5,5507.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9806.0,104.03000000000247,15.969999999997526
38,LONG,2026-03-30 09:05:00-03:00,5474.0,ORB_LONG,2026-03-30 09:05:00-03:00,5463.5,1.0,5464.0,5480.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9699.0,141.77999999999884,0.0
