trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
19,LONG,2026-03-09 09:05:00-03:00,5529.5,P2_LOW,2026-03-09 09:05:00-03:00,5519.0,1.0,5519.5,5539.5,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,10492.0,137.79999999999745,0.0
20,SHORT,2026-03-11 09:00:00-03:00,5415.0,P1_EMA,2026-03-11 09:05:00-03:00,5405.5,1.0,5425.0,5405.0,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:05:00,10585.0,10.180000000000291,164.8199999999997
21,LONG,2026-03-12 09:00:00-03:00,5408.5,P1_EMA_DOUBLE,2026-03-12 09:15:00-03:00,5418.0,1.0,5398.5,5418.5,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:15:00,10678.0,7.359999999998763,115.39999999999964
22,LONG,2026-03-13 09:00:00-03:00,5478.0,P1_EMA,2026-03-13 09:20:00-03:00,5487.5,1.0,5468.0,5488.0,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:20:00,10771.0,67.21999999999753,112.78000000000247
23,LONG,2026-03-16 09:00:00-03:00,5528.0,P1_EMA,2026-03-16 09:00:00-03:00,5517.5,1.0,5518.0,5538.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,10664.0,178.75,0.0
24,SHORT,2026-03-18 09:05:00-03:00,5433.0,P2_HIGH,2026-03-18 09:10:00-03:00,5443.5,1.0,5443.0,5423.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,10557.0,111.13000000000284,0.0
25,SHORT,2026-03-19 09:00:00-03:00,5479.0,P1_EMA,2026-03-19 09:00:00-03:00,5489.5,1.0,5489.0,5469.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,10450.0,287.56999999999607,0.0
26,LONG,2026-03-20 09:00:00-03:00,5480.5,P1_EMA,2026-03-20 09:10:00-03:00,5470.0,1.0,5470.5,5490.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:10:00,10343.0,114.12999999999556,20.87000000000444
27,LONG,2026-03-23 09:00:00-03:00,5521.5,P1_EMA,2026-03-23 09:05:00-03:00,5531.0,1.0,5511.5,5531.5,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:05:00,10436.0,25.659999999998035,269.34000000000196
28,SHORT,2026-03-24 09:00:00-03:00,5485.5,P1_EMA_DOUBLE,2026-03-24 09:00:00-03:00,5496.0,1.0,5495.5,5475.5,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,10329.0,102.78000000000247,0.0
29,SHORT,2026-03-26 09:05:00-03:00,5480.0,P4_RSI,2026-03-26 09:55:00-03:00,5470.5,1.0,5490.0,5470.0,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:50:00,10422.0,75.33000000000357,144.66999999999643
30,SHORT,2026-03-30 09:00:00-03:00,5464.5,P1_EMA,2026-03-30 09:05:00-03:00,5475.0,1.0,5474.5,5454.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,10315.0,103.22000000000116,46.779999999998836
31,LONG,2026-04-01 09:05:00-03:00,5383.5,P4_RSI,2026-04-01 09:10:00-03:00,5373.0,1.0,5373.5,5393.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,10208.0,109.66999999999643,0.0
32,SHORT,2026-04-02 09:05:00-03:00,5406.5,P4_RSI,2026-04-02 09:30:00-03:00,5397.0,1.0,5416.5,5396.5,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:25:00,10301.0,29.030000000002474,100.96999999999753
33,LONG,2026-04-08 09:05:00-03:00,5301.0,P4_RSI,2026-04-08 09:05:00-03:00,5290.5,1.0,5291.0,5311.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,10194.0,197.07000000000335,0.0
34,SHORT,2026-04-09 09:05:00-03:00,5310.5,P2_HIGH,2026-04-09 10:20:00-03:00,5301.0,1.0,5320.5,5300.5,TAKE_PROFIT,95.0,2.0,93.0,0 days 01:15:00,10287.0,66.94999999999709,143.0500000000029
35,LONG,2026-04-10 09:05:00-03:00,5260.0,P2_LOW,2026-04-10 09:30:00-03:00,5249.5,1.0,5250.0,5270.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:25:00,10180.0,151.9499999999971,53.05000000000291
36,SHORT,2026-04-13 09:00:00-03:00,5235.0,P1_EMA,2026-04-13 09:00:00-03:00,5245.5,1.0,5245.0,5225.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,10073.0,100.63000000000102,0.0
37,LONG,2026-04-14 09:05:00-03:00,5180.0,P4_RSI,2026-04-14 09:20:00-03:00,5189.5,1.0,5170.0,5190.0,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:15:00,10166.0,9.830000000001746,110.16999999999825
38,SHORT,2026-04-20 09:00:00-03:00,5177.0,P1_EMA,2026-04-20 10:25:00-03:00,5167.5,1.0,5187.0,5167.0,TAKE_PROFIT,95.0,2.0,93.0,0 days 01:25:00,10259.0,44.07000000000153,105.92999999999847
39,SHORT,2026-04-22 09:05:00-03:00,5163.0,P2_HIGH,2026-04-22 09:10:00-03:00,5173.5,1.0,5173.0,5153.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,10152.0,107.86000000000058,17.139999999999418
40,SHORT,2026-04-23 09:00:00-03:00,5158.5,P1_EMA,2026-04-23 09:15:00-03:00,5149.0,1.0,5168.5,5148.5,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:15:00,10245.0,15.839999999998327,104.16000000000167
41,LONG,2026-04-24 09:05:00-03:00,5188.5,P2_LOW,2026-04-24 09:35:00-03:00,5198.0,1.0,5178.5,5198.5,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:30:00,10338.0,43.07999999999993,146.92000000000007
42,SHORT,2026-04-28 09:05:00-03:00,5190.5,P4_RSI,2026-04-28 09:20:00-03:00,5181.0,1.0,5200.5,5180.5,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:15:00,10431.0,14.549999999999272,115.45000000000073
43,SHORT,2026-04-30 09:10:00-03:00,5164.5,P2_HIGH,2026-04-30 10:00:00-03:00,5175.0,1.0,5174.5,5154.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:50:00,10324.0,112.78000000000247,67.21999999999753
44,SHORT,2026-05-04 09:10:00-03:00,5145.0,P2_HIGH,2026-05-04 09:15:00-03:00,5135.5,1.0,5155.0,5135.0,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:05:00,10417.0,25.529999999998836,119.47000000000116
45,LONG,2026-05-05 09:25:00-03:00,5121.5,P4_RSI,2026-05-05 10:05:00-03:00,5111.0,1.0,5111.5,5131.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:40:00,10310.0,139.12000000000262,0.0
46,SHORT,2026-05-07 09:05:00-03:00,5083.5,P2_HIGH,2026-05-07 09:50:00-03:00,5074.0,1.0,5093.5,5073.5,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:45:00,10403.0,81.5099999999984,163.4900000000016
47,LONG,2026-05-08 09:05:00-03:00,5081.0,P2_LOW,2026-05-08 09:30:00-03:00,5070.5,1.0,5071.0,5091.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:25:00,10296.0,120.7300000000032,39.2699999999968
48,SHORT,2026-05-11 09:00:00-03:00,5069.0,P1_EMA,2026-05-11 09:40:00-03:00,5059.5,1.0,5079.0,5059.0,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:40:00,10389.0,24.18999999999869,100.81000000000131
49,LONG,2026-05-14 09:00:00-03:00,5162.5,P1_EMA,2026-05-14 09:10:00-03:00,5152.0,1.0,5152.5,5172.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:10:00,10282.0,117.71999999999935,87.28000000000065
50,SHORT,2026-05-15 09:05:00-03:00,5191.0,P2_HIGH,2026-05-15 09:10:00-03:00,5201.5,1.0,5201.0,5181.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,10175.0,168.29999999999927,0.0
51,LONG,2026-05-18 09:00:00-03:00,5212.0,P1_EMA,2026-05-18 09:05:00-03:00,5201.5,1.0,5202.0,5222.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,10068.0,114.58999999999833,0.0
52,LONG,2026-05-19 09:00:00-03:00,5178.0,P1_EMA,2026-05-19 09:10:00-03:00,5187.5,1.0,5168.0,5188.0,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:10:00,10161.0,32.87000000000262,102.12999999999738
53,SHORT,2026-05-20 09:00:00-03:00,5190.0,P1_EMA,2026-05-20 09:50:00-03:00,5200.5,1.0,5200.0,5180.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:50:00,10054.0,128.45000000000255,61.54999999999745
54,LONG,2026-05-21 09:00:00-03:00,5174.0,P1_EMA,2026-05-21 09:00:00-03:00,5163.5,1.0,5164.0,5184.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9947.0,116.49000000000342,0.0
55,LONG,2026-05-22 09:00:00-03:00,5168.0,P1_EMA,2026-05-22 09:15:00-03:00,5157.5,1.0,5158.0,5178.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:15:00,9840.0,136.77999999999884,48.220000000001164
56,LONG,2026-05-25 09:00:00-03:00,5164.0,P1_EMA,2026-05-25 09:00:00-03:00,5153.5,1.0,5154.0,5174.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9733.0,143.6700000000019,0.0
57,SHORT,2026-05-29 09:00:00-03:00,5190.0,P1_EMA,2026-05-29 09:55:00-03:00,5200.5,1.0,5200.0,5180.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:55:00,9626.0,112.38999999999578,87.61000000000422
58,SHORT,2026-06-03 09:00:00-03:00,5156.5,P1_EMA,2026-06-03 09:30:00-03:00,5167.0,1.0,5166.5,5146.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:30:00,9519.0,177.98999999999978,27.01000000000022
59,LONG,2026-06-05 09:00:00-03:00,5195.5,P1_EMA,2026-06-05 09:25:00-03:00,5205.0,1.0,5185.5,5205.5,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:25:00,9612.0,14.18999999999869,100.81000000000131
60,LONG,2026-06-08 09:10:00-03:00,5283.0,P2_LOW,2026-06-08 09:15:00-03:00,5292.5,1.0,5273.0,5293.0,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:05:00,9705.0,19.25000000000182,135.74999999999818
61,LONG,2026-06-09 09:00:00-03:00,5304.0,P1_EMA,2026-06-09 09:20:00-03:00,5293.5,1.0,5294.0,5314.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:20:00,9598.0,101.77999999999884,63.220000000001164
62,SHORT,2026-06-11 09:00:00-03:00,5309.0,P1_EMA,2026-06-11 09:05:00-03:00,5299.5,1.0,5319.0,5299.0,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:05:00,9691.0,18.75,161.25
63,LONG,2026-06-15 09:05:00-03:00,5175.0,P4_RSI,2026-06-15 09:15:00-03:00,5184.5,1.0,5165.0,5185.0,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:10:00,9784.0,61.36999999999716,108.63000000000284
64,SHORT,2026-06-16 09:05:00-03:00,5184.5,P2_HIGH,2026-06-16 09:55:00-03:00,5195.0,1.0,5194.5,5174.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:50:00,9677.0,116.6399999999976,88.3600000000024
65,SHORT,2026-06-19 09:05:00-03:00,5288.0,P2_HIGH,2026-06-19 09:50:00-03:00,5278.5,1.0,5298.0,5278.0,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:45:00,9770.0,19.04000000000451,185.9599999999955
66,LONG,2026-06-22 09:00:00-03:00,5274.5,P1_EMA,2026-06-22 10:20:00-03:00,5264.0,1.0,5264.5,5284.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 01:20:00,9663.0,147.78000000000247,77.21999999999753
67,SHORT,2026-06-23 09:05:00-03:00,5295.0,P4_RSI,2026-06-23 09:30:00-03:00,5285.5,1.0,5305.0,5285.0,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:25:00,9756.0,57.13999999999942,127.86000000000058
68,SHORT,2026-06-25 09:10:00-03:00,5321.0,P2_HIGH,2026-06-25 09:15:00-03:00,5331.5,1.0,5331.0,5311.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9649.0,132.2900000000027,0.0
69,LONG,2026-06-26 09:00:00-03:00,5303.0,P1_EMA_DOUBLE,2026-06-26 09:00:00-03:00,5292.5,1.0,5293.0,5313.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9542.0,143.0699999999979,0.0
70,LONG,2026-06-29 09:00:00-03:00,5270.5,P1_EMA,2026-06-29 09:05:00-03:00,5280.0,1.0,5260.5,5280.5,TAKE_PROFIT,95.0,2.0,93.0,0 days 00:05:00,9635.0,47.780000000002474,107.21999999999753
71,SHORT,2026-06-30 09:00:00-03:00,5285.5,P1_EMA,2026-06-30 09:10:00-03:00,5296.0,1.0,5295.5,5275.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:10:00,9528.0,155.15000000000327,0.0
