trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
17,LONG,2026-02-27 09:05:00-03:00,5411.0,ORB_ADAPT,2026-02-27 09:15:00-03:00,5404.5,1.0,5401.0,,TRAILING_STOP,-65.0,2.0,-67.0,0 days 00:10:00,9196.0,81.18999999999687,38.81000000000313
18,LONG,2026-03-02 09:05:00-03:00,5419.0,ORB_ADAPT,2026-03-02 09:20:00-03:00,5438.0,1.0,5409.0,,TRAILING_STOP,190.0,2.0,188.0,0 days 00:15:00,9384.0,38.20999999999913,296.7900000000009
19,LONG,2026-03-03 09:05:00-03:00,5516.0,ORB_ADAPT,2026-03-03 09:05:00-03:00,5505.5,1.0,5506.0,,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,9277.0,101.05999999999767,0.0
20,SHORT,2026-03-04 09:05:00-03:00,5498.0,ORB_ADAPT,2026-03-04 09:15:00-03:00,5498.5,1.0,5508.0,,TRAILING_STOP,-5.0,2.0,-7.0,0 days 00:10:00,9270.0,60.7300000000032,99.2699999999968
21,LONG,2026-03-05 09:05:00-03:00,5519.0,ORB_ADAPT,2026-03-05 09:10:00-03:00,5508.5,1.0,5509.0,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9163.0,117.03000000000429,0.0
22,SHORT,2026-03-06 09:05:00-03:00,5571.5,ORB_ADAPT,2026-03-06 09:20:00-03:00,5561.5,1.0,5581.5,,TRAILING_STOP,100.0,2.0,98.0,0 days 00:15:00,9261.0,80.56999999999789,204.4300000000021
23,SHORT,2026-03-09 09:05:00-03:00,5530.5,ORB_ADAPT,2026-03-09 09:35:00-03:00,5512.0,1.0,5540.5,,TRAILING_STOP,185.0,2.0,183.0,0 days 00:30:00,9444.0,22.200000000002547,292.79999999999745
24,LONG,2026-03-10 09:05:00-03:00,5413.0,ORB_ADAPT,2026-03-10 09:15:00-03:00,5414.0,1.0,5403.0,,TRAILING_STOP,10.0,2.0,8.0,0 days 00:10:00,9452.0,9.700000000002547,115.29999999999745
25,SHORT,2026-03-11 09:05:00-03:00,5407.0,ORB_ADAPT,2026-03-11 09:30:00-03:00,5412.0,1.0,5417.0,,TRAILING_STOP,-50.0,2.0,-52.0,0 days 00:25:00,9400.0,120.18000000000029,64.81999999999971
26,LONG,2026-03-12 09:05:00-03:00,5413.5,ORB_ADAPT,2026-03-12 09:25:00-03:00,5416.5,1.0,5403.5,,TRAILING_STOP,30.0,2.0,28.0,0 days 00:20:00,9428.0,29.600000000000364,135.39999999999964
