trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
11,SHORT,2026-02-20 17:30:00-03:00,5449.0,LATE_MOM_EXIT,2026-02-20 17:55:00-03:00,5448.0,1.0,5460.0,,TIME_EXIT,10.0,2.0,8.0,0 days 00:25:00,10143.0,21.419999999998254,18.580000000001746
12,LONG,2026-02-23 17:30:00-03:00,5438.0,LATE_MOM_EXIT,2026-02-23 17:55:00-03:00,5438.0,1.0,5424.5,,TIME_EXIT,0.0,2.0,-2.0,0 days 00:25:00,10141.0,18.869999999997162,11.130000000002838
13,LONG,2026-02-24 17:30:00-03:00,5429.0,LATE_MOM_EXIT,2026-02-24 17:55:00-03:00,5423.5,1.0,5416.0,,TIME_EXIT,-55.0,2.0,-57.0,0 days 00:25:00,10084.0,62.95000000000073,0.0
14,SHORT,2026-02-25 17:30:00-03:00,5390.5,LATE_MOM_EXIT,2026-02-25 17:55:00-03:00,5389.0,1.0,5401.0,,TIME_EXIT,15.0,2.0,13.0,0 days 00:25:00,10097.0,11.909999999998035,48.090000000001965
15,LONG,2026-02-26 17:30:00-03:00,5400.5,LATE_MOM_EXIT,2026-02-26 17:55:00-03:00,5401.5,1.0,5387.5,,TIME_EXIT,10.0,2.0,8.0,0 days 00:25:00,10105.0,28.18000000000211,26.81999999999789
16,LONG,2026-02-27 17:30:00-03:00,5386.0,LATE_MOM_EXIT,2026-02-27 17:55:00-03:00,5388.0,1.0,5374.5,,TIME_EXIT,20.0,2.0,18.0,0 days 00:25:00,10123.0,91.18999999999687,38.81000000000313
17,LONG,2026-03-02 17:30:00-03:00,5439.0,LATE_MOM_EXIT,2026-03-02 17:55:00-03:00,5434.5,1.0,5425.0,,TIME_EXIT,-45.0,2.0,-47.0,0 days 00:25:00,10076.0,78.20999999999913,0.0
18,LONG,2026-03-03 17:30:00-03:00,5527.5,LATE_MOM_EXIT,2026-03-03 17:55:00-03:00,5536.0,1.0,5508.0,,TIME_EXIT,85.0,2.0,83.0,0 days 00:25:00,10159.0,46.05999999999767,88.94000000000233
19,SHORT,2026-03-04 17:30:00-03:00,5483.0,LATE_MOM_EXIT,2026-03-04 17:55:00-03:00,5490.0,1.0,5511.5,,TIME_EXIT,-70.0,2.0,-72.0,0 days 00:25:00,10087.0,100.7300000000032,4.269999999996799
20,LONG,2026-03-05 17:30:00-03:00,5533.0,LATE_MOM_EXIT,2026-03-05 17:55:00-03:00,5519.5,1.0,5517.0,,TIME_EXIT,-135.0,2.0,-137.0,0 days 00:25:00,9950.0,132.0300000000043,2.969999999995707
21,LONG,2026-03-06 17:30:00-03:00,5511.5,LATE_MOM_EXIT,2026-03-06 17:45:00-03:00,5494.5,1.0,5495.0,,STOP_LOSS,-170.0,2.0,-172.0,0 days 00:15:00,9778.0,169.4300000000021,25.56999999999789
22,LONG,2026-03-09 17:30:00-03:00,5414.5,LATE_MOM_EXIT,2026-03-09 17:55:00-03:00,5414.0,1.0,5391.5,,TIME_EXIT,-5.0,2.0,-7.0,0 days 00:25:00,9771.0,12.799999999997453,87.20000000000255
23,LONG,2026-03-10 17:30:00-03:00,5405.5,LATE_MOM_EXIT,2026-03-10 17:55:00-03:00,5406.5,1.0,5370.0,,TIME_EXIT,10.0,2.0,8.0,0 days 00:25:00,9779.0,14.700000000002547,45.29999999999745
24,SHORT,2026-03-11 17:30:00-03:00,5403.0,LATE_MOM_EXIT,2026-03-11 17:55:00-03:00,5402.5,1.0,5417.0,,TIME_EXIT,5.0,2.0,3.0,0 days 00:25:00,9782.0,20.18000000000029,14.819999999999709
25,LONG,2026-03-12 17:30:00-03:00,5491.5,LATE_MOM_EXIT,2026-03-12 17:55:00-03:00,5489.5,1.0,5482.5,,TIME_EXIT,-20.0,2.0,-22.0,0 days 00:25:00,9760.0,54.600000000000364,20.399999999999636
26,SHORT,2026-03-13 17:30:00-03:00,5567.5,LATE_MOM_EXIT,2026-03-13 17:55:00-03:00,5571.5,1.0,5594.0,,TIME_EXIT,-40.0,2.0,-42.0,0 days 00:25:00,9718.0,37.780000000002474,52.219999999997526
27,SHORT,2026-03-16 17:30:00-03:00,5477.0,LATE_MOM_EXIT,2026-03-16 17:55:00-03:00,5477.5,1.0,5507.0,,TIME_EXIT,-5.0,2.0,-7.0,0 days 00:25:00,9711.0,51.25,3.75
28,SHORT,2026-03-17 17:30:00-03:00,5437.0,LATE_MOM_EXIT,2026-03-17 17:55:00-03:00,5434.0,1.0,5452.5,,TIME_EXIT,30.0,2.0,28.0,0 days 00:25:00,9739.0,26.090000000003783,43.90999999999622
