trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
18,LONG,2026-03-02 09:00:00-03:00,5404.0,P1_EMA,2026-03-02 09:05:00-03:00,5418.0,1.0,5394.0,5410.0,TAKE_PROFIT,140.0,2.0,138.0,0 days 00:05:00,9969.0,58.20999999999913,196.79000000000087
19,SHORT,2026-03-03 09:05:00-03:00,5515.0,P4_RSI,2026-03-03 09:10:00-03:00,5509.5,1.0,5525.0,5509.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,10022.0,38.94000000000233,166.05999999999767
20,SHORT,2026-03-04 09:00:00-03:00,5515.0,P1_EMA_DOUBLE,2026-03-04 09:05:00-03:00,5499.0,1.0,5525.0,5509.0,TAKE_PROFIT,160.0,2.0,158.0,0 days 00:05:00,10180.0,45.7300000000032,259.2699999999968
21,LONG,2026-03-05 09:10:00-03:00,5512.0,P2_LOW,2026-03-05 09:15:00-03:00,5501.5,1.0,5502.0,5518.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,10073.0,117.03000000000429,0.0
22,SHORT,2026-03-06 09:10:00-03:00,5573.0,P4_RSI,2026-03-06 09:15:00-03:00,5562.0,1.0,5583.0,5567.0,TAKE_PROFIT,110.0,2.0,108.0,0 days 00:05:00,10181.0,35.56999999999789,219.4300000000021
23,LONG,2026-03-09 09:05:00-03:00,5529.5,P2_LOW,2026-03-09 09:05:00-03:00,5519.0,1.0,5519.5,5535.5,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,10074.0,137.79999999999745,0.0
24,LONG,2026-03-10 09:00:00-03:00,5409.5,P3_STOP,2026-03-10 09:05:00-03:00,5415.0,1.0,5399.5,5415.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,10127.0,99.70000000000255,155.29999999999745
25,SHORT,2026-03-11 09:00:00-03:00,5415.0,P1_EMA,2026-03-11 09:05:00-03:00,5408.0,1.0,5425.0,5409.0,TAKE_PROFIT,70.0,2.0,68.0,0 days 00:05:00,10195.0,10.180000000000291,164.8199999999997
26,LONG,2026-03-12 09:00:00-03:00,5408.5,P1_EMA_DOUBLE,2026-03-12 09:05:00-03:00,5414.0,1.0,5398.5,5414.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,10248.0,7.359999999998763,95.39999999999964
27,LONG,2026-03-13 09:00:00-03:00,5478.0,P1_EMA,2026-03-13 09:20:00-03:00,5483.5,1.0,5468.0,5484.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:20:00,10301.0,67.21999999999753,112.78000000000247
