trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
11,LONG,2026-02-13 09:05:00-03:00,5502.0,ORB_STRUCT,2026-02-13 09:40:00-03:00,5494.0,1.0,5494.5,,STOP_LOSS,-80.0,2.0,-82.0,0 days 00:35:00,8798.0,77.20000000000255,102.79999999999745
12,LONG,2026-02-19 09:05:00-03:00,5531.5,ORB_STRUCT,2026-02-19 09:20:00-03:00,5520.0,1.0,5520.5,,STOP_LOSS,-115.0,2.0,-117.0,0 days 00:15:00,8681.0,194.97000000000298,0.0
13,SHORT,2026-02-20 09:05:00-03:00,5487.5,ORB_STRUCT,2026-02-20 09:25:00-03:00,5491.5,1.0,5491.0,,STOP_LOSS,-40.0,2.0,-42.0,0 days 00:20:00,8639.0,56.419999999998254,43.580000000001746
14,LONG,2026-02-23 09:05:00-03:00,5459.0,ORB_STRUCT,2026-02-23 09:30:00-03:00,5452.0,1.0,5452.5,,STOP_LOSS,-70.0,2.0,-72.0,0 days 00:25:00,8567.0,88.86999999999716,36.13000000000284
15,LONG,2026-02-23 10:05:00-03:00,5461.5,ORB_STRUCT_RE,2026-02-23 10:05:00-03:00,5452.0,1.0,5452.5,,STOP_LOSS_ENTRY_BAR,-95.0,2.0,-97.0,0 days 00:00:00,8470.0,98.86999999999716,0.0
16,SHORT,2026-02-24 09:05:00-03:00,5435.0,ORB_STRUCT,2026-02-24 09:15:00-03:00,5448.5,1.0,5448.0,,STOP_LOSS,-135.0,2.0,-137.0,0 days 00:10:00,8333.0,172.04999999999927,0.0
17,SHORT,2026-02-25 09:05:00-03:00,5402.0,ORB_STRUCT,2026-02-25 10:40:00-03:00,5409.0,1.0,5408.5,,STOP_LOSS,-70.0,2.0,-72.0,0 days 01:35:00,8261.0,71.90999999999804,163.09000000000196
18,LONG,2026-02-26 09:05:00-03:00,5395.0,ORB_STRUCT,2026-02-26 09:10:00-03:00,5391.5,1.0,5392.0,,STOP_LOSS,-35.0,2.0,-37.0,0 days 00:05:00,8224.0,43.18000000000211,11.81999999999789
19,LONG,2026-02-26 09:35:00-03:00,5399.5,ORB_STRUCT_RE,2026-02-26 09:55:00-03:00,5391.5,1.0,5392.0,,STOP_LOSS,-80.0,2.0,-82.0,0 days 00:20:00,8142.0,83.18000000000211,66.81999999999789
20,LONG,2026-02-27 09:05:00-03:00,5411.0,ORB_STRUCT,2026-02-27 12:40:00-03:00,5395.5,1.0,5396.0,,STOP_LOSS,-155.0,2.0,-157.0,0 days 03:35:00,7985.0,151.18999999999687,208.81000000000313
21,LONG,2026-03-02 09:05:00-03:00,5419.0,ORB_STRUCT,2026-03-02 17:55:00-03:00,5434.5,1.0,5398.0,,TIME_EXIT,155.0,2.0,153.0,0 days 08:50:00,8138.0,38.20999999999913,571.7900000000009
22,LONG,2026-03-03 09:05:00-03:00,5516.0,ORB_STRUCT,2026-03-03 17:55:00-03:00,5536.0,1.0,5494.0,,TIME_EXIT,200.0,2.0,198.0,0 days 08:50:00,8336.0,196.05999999999767,918.9400000000023
23,SHORT,2026-03-04 09:05:00-03:00,5498.0,ORB_STRUCT,2026-03-04 17:55:00-03:00,5490.0,1.0,5519.5,,TIME_EXIT,80.0,2.0,78.0,0 days 08:50:00,8414.0,160.7300000000032,434.2699999999968
24,LONG,2026-03-05 09:05:00-03:00,5519.0,ORB_STRUCT,2026-03-05 09:15:00-03:00,5501.5,1.0,5502.0,,STOP_LOSS,-175.0,2.0,-177.0,0 days 00:10:00,8237.0,187.0300000000043,0.0
25,SHORT,2026-03-06 09:05:00-03:00,5571.5,ORB_STRUCT,2026-03-06 09:05:00-03:00,5576.5,1.0,5576.0,,STOP_LOSS_ENTRY_BAR,-50.0,2.0,-52.0,0 days 00:00:00,8185.0,80.56999999999789,0.0
26,SHORT,2026-03-06 09:15:00-03:00,5561.0,ORB_STRUCT_RE,2026-03-06 11:10:00-03:00,5576.5,1.0,5576.0,,STOP_LOSS,-155.0,2.0,-157.0,0 days 01:55:00,8028.0,205.5699999999979,344.4300000000021
27,SHORT,2026-03-09 09:05:00-03:00,5530.5,ORB_STRUCT,2026-03-09 17:55:00-03:00,5415.0,1.0,5543.0,,TIME_EXIT,1155.0,2.0,1153.0,0 days 08:50:00,9181.0,22.200000000002547,1287.7999999999975
28,LONG,2026-03-10 09:05:00-03:00,5413.0,ORB_STRUCT,2026-03-10 11:45:00-03:00,5399.0,1.0,5399.5,,STOP_LOSS,-140.0,2.0,-142.0,0 days 02:40:00,9039.0,144.70000000000255,225.29999999999745
29,SHORT,2026-03-11 09:05:00-03:00,5407.0,ORB_STRUCT,2026-03-11 09:30:00-03:00,5416.5,1.0,5416.0,,STOP_LOSS,-95.0,2.0,-97.0,0 days 00:25:00,8942.0,120.18000000000029,64.81999999999971
30,LONG,2026-03-12 09:05:00-03:00,5413.5,ORB_STRUCT,2026-03-12 10:00:00-03:00,5407.5,1.0,5408.0,,STOP_LOSS,-60.0,2.0,-62.0,0 days 00:55:00,8880.0,99.60000000000036,135.39999999999964
31,LONG,2026-03-12 10:20:00-03:00,5424.0,ORB_STRUCT_RE,2026-03-12 17:55:00-03:00,5489.5,1.0,5408.0,,TIME_EXIT,655.0,2.0,653.0,0 days 07:35:00,9533.0,9.600000000000364,715.3999999999996
32,SHORT,2026-03-13 09:05:00-03:00,5475.5,ORB_STRUCT,2026-03-13 09:20:00-03:00,5489.0,1.0,5488.5,,STOP_LOSS,-135.0,2.0,-137.0,0 days 00:15:00,9396.0,137.78000000000247,42.219999999997526
33,SHORT,2026-03-13 10:00:00-03:00,5472.5,ORB_STRUCT_RE,2026-03-13 10:00:00-03:00,5489.0,1.0,5488.5,,STOP_LOSS_ENTRY_BAR,-165.0,2.0,-167.0,0 days 00:00:00,9229.0,192.78000000000247,0.0
34,SHORT,2026-03-16 09:05:00-03:00,5514.5,ORB_STRUCT,2026-03-16 17:55:00-03:00,5477.5,1.0,5532.0,,TIME_EXIT,370.0,2.0,368.0,0 days 08:50:00,9597.0,126.25,438.75
35,SHORT,2026-03-17 09:05:00-03:00,5472.5,ORB_STRUCT,2026-03-17 17:55:00-03:00,5434.0,1.0,5484.0,,TIME_EXIT,385.0,2.0,383.0,0 days 08:50:00,9980.0,26.090000000003783,538.9099999999962
36,LONG,2026-03-18 09:05:00-03:00,5434.0,ORB_STRUCT,2026-03-18 17:55:00-03:00,5503.5,1.0,5420.5,,TIME_EXIT,695.0,2.0,693.0,0 days 08:50:00,10673.0,58.86999999999716,726.1300000000028
37,LONG,2026-03-19 09:05:00-03:00,5505.0,ORB_STRUCT,2026-03-19 12:05:00-03:00,5478.5,1.0,5479.0,,STOP_LOSS,-265.0,2.0,-267.0,0 days 03:00:00,10406.0,312.43000000000393,497.56999999999607
38,SHORT,2026-03-20 09:05:00-03:00,5481.5,ORB_STRUCT,2026-03-20 09:20:00-03:00,5485.5,1.0,5485.0,,STOP_LOSS,-40.0,2.0,-42.0,0 days 00:15:00,10364.0,35.87000000000444,124.12999999999556
39,SHORT,2026-03-20 09:30:00-03:00,5472.0,ORB_STRUCT_RE,2026-03-20 09:35:00-03:00,5485.5,1.0,5485.0,,STOP_LOSS,-135.0,2.0,-137.0,0 days 00:05:00,10227.0,130.87000000000444,0.0
40,LONG,2026-03-23 09:05:00-03:00,5531.5,ORB_STRUCT,2026-03-23 09:15:00-03:00,5518.5,1.0,5519.0,,STOP_LOSS,-130.0,2.0,-132.0,0 days 00:10:00,10095.0,185.65999999999804,189.34000000000196
41,LONG,2026-03-24 09:05:00-03:00,5495.5,ORB_STRUCT,2026-03-24 12:25:00-03:00,5476.5,1.0,5477.0,,STOP_LOSS,-190.0,2.0,-192.0,0 days 03:20:00,9903.0,217.21999999999753,157.78000000000247
42,LONG,2026-03-25 09:05:00-03:00,5445.5,ORB_STRUCT,2026-03-25 11:45:00-03:00,5440.0,1.0,5440.5,,STOP_LOSS,-55.0,2.0,-57.0,0 days 02:40:00,9846.0,53.99000000000342,306.0099999999966
43,LONG,2026-03-26 09:05:00-03:00,5481.0,ORB_STRUCT,2026-03-26 09:05:00-03:00,5478.5,1.0,5479.0,,STOP_LOSS_ENTRY_BAR,-25.0,2.0,-27.0,0 days 00:00:00,9819.0,94.66999999999643,0.0
44,LONG,2026-03-27 09:05:00-03:00,5501.5,ORB_STRUCT,2026-03-27 09:40:00-03:00,5485.0,1.0,5485.5,,STOP_LOSS,-165.0,2.0,-167.0,0 days 00:35:00,9652.0,179.03000000000247,15.969999999997526
45,LONG,2026-03-30 09:05:00-03:00,5474.0,ORB_STRUCT,2026-03-30 09:35:00-03:00,5454.5,1.0,5455.0,,STOP_LOSS,-195.0,2.0,-197.0,0 days 00:30:00,9455.0,211.77999999999884,3.220000000001164
46,SHORT,2026-03-31 09:05:00-03:00,5450.5,ORB_STRUCT,2026-03-31 09:10:00-03:00,5457.5,1.0,5457.0,,STOP_LOSS,-70.0,2.0,-72.0,0 days 00:05:00,9383.0,97.19000000000051,27.80999999999949
47,LONG,2026-04-01 09:05:00-03:00,5383.5,ORB_STRUCT,2026-04-01 09:10:00-03:00,5374.5,1.0,5375.0,,STOP_LOSS,-90.0,2.0,-92.0,0 days 00:05:00,9291.0,109.66999999999643,0.0
48,LONG,2026-04-01 09:50:00-03:00,5393.5,ORB_STRUCT_RE,2026-04-01 11:50:00-03:00,5374.5,1.0,5375.0,,STOP_LOSS,-190.0,2.0,-192.0,0 days 02:00:00,9099.0,199.66999999999643,55.330000000003565
49,SHORT,2026-04-02 09:05:00-03:00,5406.5,ORB_STRUCT,2026-04-02 17:55:00-03:00,5378.5,1.0,5416.5,,TIME_EXIT,280.0,2.0,278.0,0 days 08:50:00,9377.0,29.030000000002474,465.9699999999975
50,LONG,2026-04-06 09:05:00-03:00,5368.0,ORB_STRUCT,2026-04-06 10:10:00-03:00,5364.5,1.0,5365.0,,STOP_LOSS,-35.0,2.0,-37.0,0 days 01:05:00,9340.0,32.219999999997526,87.78000000000247
51,LONG,2026-04-06 10:20:00-03:00,5375.5,ORB_STRUCT_RE,2026-04-06 10:30:00-03:00,5364.5,1.0,5365.0,,STOP_LOSS,-110.0,2.0,-112.0,0 days 00:10:00,9228.0,132.21999999999753,0.0
52,SHORT,2026-04-07 09:05:00-03:00,5357.0,ORB_STRUCT,2026-04-07 09:05:00-03:00,5360.5,1.0,5360.0,,STOP_LOSS_ENTRY_BAR,-35.0,2.0,-37.0,0 days 00:00:00,9191.0,74.66999999999643,0.0
53,SHORT,2026-04-08 09:05:00-03:00,5300.0,ORB_STRUCT,2026-04-08 09:20:00-03:00,5309.5,1.0,5309.0,,STOP_LOSS,-95.0,2.0,-97.0,0 days 00:15:00,9094.0,122.92999999999665,77.07000000000335
54,SHORT,2026-04-08 09:45:00-03:00,5296.0,ORB_STRUCT_RE,2026-04-08 11:25:00-03:00,5309.5,1.0,5309.0,,STOP_LOSS,-135.0,2.0,-137.0,0 days 01:40:00,8957.0,147.92999999999665,207.07000000000335
55,LONG,2026-04-09 09:05:00-03:00,5309.0,ORB_STRUCT,2026-04-09 09:40:00-03:00,5304.5,1.0,5305.0,,STOP_LOSS,-45.0,2.0,-47.0,0 days 00:35:00,8910.0,43.05000000000291,76.94999999999709
56,LONG,2026-04-09 09:45:00-03:00,5313.5,ORB_STRUCT_RE,2026-04-09 10:00:00-03:00,5304.5,1.0,5305.0,,STOP_LOSS,-90.0,2.0,-92.0,0 days 00:15:00,8818.0,98.05000000000291,16.94999999999709
57,SHORT,2026-04-10 09:05:00-03:00,5261.0,ORB_STRUCT,2026-04-10 17:55:00-03:00,5212.5,1.0,5275.5,,TIME_EXIT,485.0,2.0,483.0,0 days 08:50:00,9301.0,43.05000000000291,511.9499999999971
58,LONG,2026-04-13 09:05:00-03:00,5239.5,ORB_STRUCT,2026-04-13 09:05:00-03:00,5230.5,1.0,5231.0,,STOP_LOSS_ENTRY_BAR,-90.0,2.0,-92.0,0 days 00:00:00,9209.0,94.36999999999898,0.0
59,LONG,2026-04-14 09:05:00-03:00,5180.0,ORB_STRUCT,2026-04-14 10:35:00-03:00,5172.5,1.0,5173.0,,STOP_LOSS,-75.0,2.0,-77.0,0 days 01:30:00,9132.0,89.83000000000175,110.16999999999825
60,SHORT,2026-04-15 09:05:00-03:00,5192.0,ORB_STRUCT,2026-04-15 09:05:00-03:00,5196.0,1.0,5195.5,,STOP_LOSS_ENTRY_BAR,-40.0,2.0,-42.0,0 days 00:00:00,9090.0,46.00999999999658,0.0
61,SHORT,2026-04-15 10:10:00-03:00,5185.5,ORB_STRUCT_RE,2026-04-15 12:30:00-03:00,5196.0,1.0,5195.5,,STOP_LOSS,-105.0,2.0,-107.0,0 days 02:20:00,8983.0,106.00999999999658,33.99000000000342
62,SHORT,2026-04-16 09:05:00-03:00,5188.5,ORB_STRUCT,2026-04-16 09:15:00-03:00,5193.5,1.0,5193.0,,STOP_LOSS,-50.0,2.0,-52.0,0 days 00:10:00,8931.0,49.72999999999956,35.27000000000044
63,SHORT,2026-04-16 09:35:00-03:00,5186.5,ORB_STRUCT_RE,2026-04-16 10:30:00-03:00,5193.5,1.0,5193.0,,STOP_LOSS,-70.0,2.0,-72.0,0 days 00:55:00,8859.0,79.72999999999956,45.27000000000044
64,SHORT,2026-04-17 09:05:00-03:00,5170.5,ORB_STRUCT,2026-04-17 12:05:00-03:00,5182.5,1.0,5182.0,,STOP_LOSS,-120.0,2.0,-122.0,0 days 03:00:00,8737.0,120.88999999999942,254.11000000000058
65,LONG,2026-04-20 09:05:00-03:00,5176.0,ORB_STRUCT,2026-04-20 10:20:00-03:00,5171.0,1.0,5171.5,,STOP_LOSS,-50.0,2.0,-52.0,0 days 01:15:00,8685.0,45.92999999999847,54.07000000000153
66,LONG,2026-04-22 09:05:00-03:00,5162.0,ORB_STRUCT,2026-04-22 10:15:00-03:00,5154.0,1.0,5154.5,,STOP_LOSS,-80.0,2.0,-82.0,0 days 01:10:00,8603.0,102.13999999999942,182.86000000000058
67,SHORT,2026-04-23 09:05:00-03:00,5154.0,ORB_STRUCT,2026-04-23 09:20:00-03:00,5160.5,1.0,5160.0,,STOP_LOSS,-65.0,2.0,-67.0,0 days 00:15:00,8536.0,65.83999999999833,59.16000000000167
68,SHORT,2026-04-23 09:35:00-03:00,5143.0,ORB_STRUCT_RE,2026-04-23 14:05:00-03:00,5160.5,1.0,5160.0,,STOP_LOSS,-175.0,2.0,-177.0,0 days 04:30:00,8359.0,200.83999999999833,139.16000000000167
69,SHORT,2026-04-24 09:05:00-03:00,5189.0,ORB_STRUCT,2026-04-24 09:35:00-03:00,5202.5,1.0,5202.0,,STOP_LOSS,-135.0,2.0,-137.0,0 days 00:30:00,8222.0,141.92000000000007,48.07999999999993
70,SHORT,2026-04-27 09:05:00-03:00,5163.0,ORB_STRUCT,2026-04-27 17:55:00-03:00,5170.5,1.0,5171.5,,TIME_EXIT,-75.0,2.0,-77.0,0 days 08:50:00,8145.0,77.79000000000451,122.20999999999549
71,LONG,2026-04-28 09:05:00-03:00,5191.5,ORB_STRUCT,2026-04-28 09:20:00-03:00,5181.5,1.0,5182.0,,STOP_LOSS,-100.0,2.0,-102.0,0 days 00:15:00,8043.0,125.45000000000073,0.0
72,LONG,2026-04-29 09:05:00-03:00,5171.0,ORB_STRUCT,2026-04-29 17:55:00-03:00,5181.5,1.0,5162.5,,TIME_EXIT,105.0,2.0,103.0,0 days 08:50:00,8146.0,54.399999999996,275.600000000004
73,SHORT,2026-04-30 09:05:00-03:00,5155.0,ORB_STRUCT,2026-04-30 10:55:00-03:00,5176.5,1.0,5176.0,,STOP_LOSS,-215.0,2.0,-217.0,0 days 01:50:00,7929.0,232.78000000000247,0.0
74,LONG,2026-05-04 09:05:00-03:00,5142.5,ORB_STRUCT,2026-05-04 09:15:00-03:00,5139.5,1.0,5140.0,,STOP_LOSS,-30.0,2.0,-32.0,0 days 00:10:00,7897.0,94.47000000000116,50.529999999998836
75,LONG,2026-05-05 09:05:00-03:00,5127.0,ORB_STRUCT,2026-05-05 09:25:00-03:00,5120.0,1.0,5120.5,,STOP_LOSS,-70.0,2.0,-72.0,0 days 00:20:00,7825.0,134.12000000000262,20.87999999999738
76,LONG,2026-05-06 09:05:00-03:00,5076.0,ORB_STRUCT,2026-05-06 17:55:00-03:00,5095.0,1.0,5056.5,,TIME_EXIT,190.0,2.0,188.0,0 days 08:50:00,8013.0,17.399999999997817,312.6000000000022
77,LONG,2026-05-07 09:05:00-03:00,5084.0,ORB_STRUCT,2026-05-07 09:50:00-03:00,5072.5,1.0,5073.0,,STOP_LOSS,-115.0,2.0,-117.0,0 days 00:45:00,7896.0,168.4900000000016,76.5099999999984
78,LONG,2026-05-08 09:05:00-03:00,5084.0,ORB_STRUCT,2026-05-08 09:05:00-03:00,5080.0,1.0,5080.5,,STOP_LOSS_ENTRY_BAR,-40.0,2.0,-42.0,0 days 00:00:00,7854.0,35.7300000000032,4.269999999996799
79,LONG,2026-05-11 09:05:00-03:00,5069.5,ORB_STRUCT,2026-05-11 09:20:00-03:00,5064.0,1.0,5064.5,,STOP_LOSS,-55.0,2.0,-57.0,0 days 00:15:00,7797.0,90.81000000000131,19.18999999999869
80,SHORT,2026-05-12 09:05:00-03:00,5065.0,ORB_STRUCT,2026-05-12 12:15:00-03:00,5075.5,1.0,5075.0,,STOP_LOSS,-105.0,2.0,-107.0,0 days 03:10:00,7690.0,156.36000000000422,98.63999999999578
81,LONG,2026-05-13 09:05:00-03:00,5068.5,ORB_STRUCT,2026-05-13 17:55:00-03:00,5175.0,1.0,5055.5,,TIME_EXIT,1065.0,2.0,1063.0,0 days 08:50:00,8753.0,63.13000000000102,1116.869999999999
82,SHORT,2026-05-14 09:05:00-03:00,5156.5,ORB_STRUCT,2026-05-14 17:55:00-03:00,5149.5,1.0,5197.0,,TIME_EXIT,70.0,2.0,68.0,0 days 08:50:00,8821.0,147.28000000000065,177.71999999999935
83,LONG,2026-05-15 09:05:00-03:00,5189.5,ORB_STRUCT,2026-05-15 17:55:00-03:00,5220.5,1.0,5183.0,,TIME_EXIT,310.0,2.0,308.0,0 days 08:50:00,9129.0,16.700000000000728,583.2999999999993
84,SHORT,2026-05-18 09:05:00-03:00,5206.0,ORB_STRUCT,2026-05-18 17:55:00-03:00,5159.5,1.0,5220.0,,TIME_EXIT,465.0,2.0,463.0,0 days 08:50:00,9592.0,10.410000000001673,474.5899999999983
85,SHORT,2026-05-19 09:05:00-03:00,5178.0,ORB_STRUCT,2026-05-19 09:05:00-03:00,5186.0,1.0,5185.5,,STOP_LOSS_ENTRY_BAR,-80.0,2.0,-82.0,0 days 00:00:00,9510.0,77.12999999999738,0.0
86,SHORT,2026-05-19 09:30:00-03:00,5171.5,ORB_STRUCT_RE,2026-05-19 09:45:00-03:00,5186.0,1.0,5185.5,,STOP_LOSS,-145.0,2.0,-147.0,0 days 00:15:00,9363.0,152.12999999999738,0.0
87,SHORT,2026-05-20 09:05:00-03:00,5183.5,ORB_STRUCT,2026-05-20 09:20:00-03:00,5193.5,1.0,5193.0,,STOP_LOSS,-100.0,2.0,-102.0,0 days 00:15:00,9261.0,128.45000000000255,0.0
88,SHORT,2026-05-21 09:05:00-03:00,5165.5,ORB_STRUCT,2026-05-21 09:20:00-03:00,5174.0,1.0,5173.5,,STOP_LOSS,-85.0,2.0,-87.0,0 days 00:15:00,9174.0,103.50999999999658,16.49000000000342
89,LONG,2026-05-22 09:05:00-03:00,5170.0,ORB_STRUCT,2026-05-22 09:10:00-03:00,5165.0,1.0,5165.5,,STOP_LOSS,-50.0,2.0,-52.0,0 days 00:05:00,9122.0,111.77999999999884,8.220000000001164
90,LONG,2026-05-22 09:40:00-03:00,5173.0,ORB_STRUCT_RE,2026-05-22 09:45:00-03:00,5165.0,1.0,5165.5,,STOP_LOSS,-80.0,2.0,-82.0,0 days 00:05:00,9040.0,161.77999999999884,0.0
91,SHORT,2026-05-25 09:05:00-03:00,5149.5,ORB_STRUCT,2026-05-25 15:15:00-03:00,5169.0,1.0,5168.5,,STOP_LOSS,-195.0,2.0,-197.0,0 days 06:10:00,8843.0,191.3299999999981,38.67000000000189
92,SHORT,2026-05-26 09:05:00-03:00,5172.0,ORB_STRUCT,2026-05-26 10:50:00-03:00,5178.5,1.0,5178.0,,STOP_LOSS,-65.0,2.0,-67.0,0 days 01:45:00,8776.0,169.5300000000043,180.4699999999957
93,LONG,2026-05-27 09:05:00-03:00,5186.5,ORB_STRUCT,2026-05-27 17:55:00-03:00,5209.0,1.0,5180.0,,TIME_EXIT,225.0,2.0,223.0,0 days 08:50:00,8999.0,62.13999999999942,337.8600000000006
94,LONG,2026-05-28 09:05:00-03:00,5224.0,ORB_STRUCT,2026-05-28 09:35:00-03:00,5214.0,1.0,5214.5,,STOP_LOSS,-100.0,2.0,-102.0,0 days 00:30:00,8897.0,123.42999999999847,1.570000000001528
95,LONG,2026-05-29 09:05:00-03:00,5194.5,ORB_STRUCT,2026-05-29 14:15:00-03:00,5179.5,1.0,5180.0,,STOP_LOSS,-150.0,2.0,-152.0,0 days 05:10:00,8745.0,152.61000000000422,217.38999999999578
96,SHORT,2026-06-01 09:05:00-03:00,5174.0,ORB_STRUCT,2026-06-01 10:10:00-03:00,5185.0,1.0,5184.5,,STOP_LOSS,-110.0,2.0,-112.0,0 days 01:05:00,8633.0,131.6399999999976,123.3600000000024
97,SHORT,2026-06-02 09:05:00-03:00,5150.5,ORB_STRUCT,2026-06-02 10:30:00-03:00,5165.0,1.0,5164.5,,STOP_LOSS,-145.0,2.0,-147.0,0 days 01:25:00,8486.0,143.85000000000218,81.14999999999782
98,LONG,2026-06-03 09:05:00-03:00,5158.5,ORB_STRUCT,2026-06-03 17:55:00-03:00,5203.0,1.0,5153.0,,TIME_EXIT,445.0,2.0,443.0,0 days 08:50:00,8929.0,47.01000000000022,737.9899999999998
99,LONG,2026-06-05 09:05:00-03:00,5201.5,ORB_STRUCT,2026-06-05 17:55:00-03:00,5309.0,1.0,5194.0,,TIME_EXIT,1075.0,2.0,1073.0,0 days 08:50:00,10002.0,44.18999999999869,1155.8100000000013
100,SHORT,2026-06-08 09:05:00-03:00,5285.0,ORB_STRUCT,2026-06-08 09:15:00-03:00,5296.5,1.0,5296.0,,STOP_LOSS,-115.0,2.0,-117.0,0 days 00:10:00,9885.0,115.74999999999818,39.25000000000182
101,SHORT,2026-06-08 09:25:00-03:00,5279.0,ORB_STRUCT_RE,2026-06-08 09:45:00-03:00,5296.5,1.0,5296.0,,STOP_LOSS,-175.0,2.0,-177.0,0 days 00:20:00,9708.0,180.74999999999818,54.25000000000182
102,SHORT,2026-06-09 09:05:00-03:00,5300.5,ORB_STRUCT,2026-06-09 09:10:00-03:00,5310.0,1.0,5309.5,,STOP_LOSS,-95.0,2.0,-97.0,0 days 00:05:00,9611.0,98.22000000000116,1.7799999999988358
103,SHORT,2026-06-09 09:25:00-03:00,5294.0,ORB_STRUCT_RE,2026-06-09 10:35:00-03:00,5310.0,1.0,5309.5,,STOP_LOSS,-160.0,2.0,-162.0,0 days 01:10:00,9449.0,188.22000000000116,51.779999999998836
104,LONG,2026-06-10 09:05:00-03:00,5332.5,ORB_STRUCT,2026-06-10 09:10:00-03:00,5322.5,1.0,5323.0,,STOP_LOSS,-100.0,2.0,-102.0,0 days 00:05:00,9347.0,106.6399999999976,0.0
105,SHORT,2026-06-11 09:05:00-03:00,5299.5,ORB_STRUCT,2026-06-11 09:20:00-03:00,5311.5,1.0,5311.0,,STOP_LOSS,-120.0,2.0,-122.0,0 days 00:15:00,9225.0,148.75,31.25
106,SHORT,2026-06-11 10:00:00-03:00,5298.0,ORB_STRUCT_RE,2026-06-11 17:55:00-03:00,5233.0,1.0,5311.0,,TIME_EXIT,650.0,2.0,648.0,0 days 07:55:00,9873.0,73.75,711.25
107,LONG,2026-06-12 09:05:00-03:00,5237.0,ORB_STRUCT,2026-06-12 10:15:00-03:00,5225.0,1.0,5225.5,,STOP_LOSS,-120.0,2.0,-122.0,0 days 01:10:00,9751.0,131.79000000000087,138.20999999999913
108,LONG,2026-06-15 09:05:00-03:00,5175.0,ORB_STRUCT,2026-06-15 09:55:00-03:00,5159.0,1.0,5159.5,,STOP_LOSS,-160.0,2.0,-162.0,0 days 00:50:00,9589.0,171.36999999999716,143.63000000000284
109,LONG,2026-06-16 09:05:00-03:00,5184.0,ORB_STRUCT,2026-06-16 17:55:00-03:00,5214.5,1.0,5172.5,,TIME_EXIT,305.0,2.0,303.0,0 days 08:50:00,9892.0,83.3600000000024,456.6399999999976
110,SHORT,2026-06-17 09:05:00-03:00,5216.5,ORB_STRUCT,2026-06-17 16:10:00-03:00,5223.0,1.0,5222.5,,STOP_LOSS,-65.0,2.0,-67.0,0 days 07:05:00,9825.0,85.42999999999665,409.57000000000335
